Gm20822	chrY	15882421	15884771
Gm32447	chrY	16449293	16449989
Gm37158	chrY	16691330	16697033
Gm36998	chrY	16731147	16731850
Gm21809	chrY	16923785	16924282
Gm37635	chrY	19038589	19039116
Gm35070	chrY	19059861	19062218
Gm38094	chrY	19237403	19240380
Gm21763	chrY	19514319	19515014
Gm38168	chrY	19954018	19957248
Gm37740	chrY	19983060	19985421
Gm54350	chrY	20134948	20135057
Gm37723	chrY	20430181	20430745
Gm36261	chrY	20497512	20499791
Gm37898	chrY	20537098	20537625
Gm36467	chrY	20559991	20562355
Gm37927	chrY	20603914	20604441
Gm36929	chrY	20759357	20759803
Gm38174	chrY	20791345	20794578
Gm30598	chrY	21133838	21134452
Gm20909	chrY	21164570	21166905
Gm20865	chrY	21241575	21243910
Gm37462	chrY	21346236	21349473
Gm37658	chrY	21389972	21390286
Gm32347	chrY	21426544	21427239
Gm31123	chrY	21487904	21512364
Gm38370	chrY	21572631	21575870
Gm38054	chrY	21610496	21613843
Gm37476	chrY	21619726	21620421
Gm37369	chrY	21656866	21657480
Gm38181	chrY	21686203	21686922
Zfy1	chrY	725128	797409
Uba1y	chrY	818649	844224
Gm28587	chrY	869709	873309
Rhoay-ps3	chrY	873640	874215
Kdm5d	chrY	897788	956786
n-R5s1	chrY	991630	991748
Gm54351	chrY	991657	991716
Eif2s3y	chrY	1010543	1028847
Gm29650	chrY	1048393	1049134
Uty	chrY	1096861	1245759
Ddx3y	chrY	1260771	1286629
Gm4017	chrY	1268548	1268885
Gm18665	chrY	1277313	1277582
Usp9y	chrY	1298961	1459782
Gm25565	chrY	1308273	1308377
Gm17790	chrY	1736187	1737414
Gm29167	chrY	1788576	1789167
Gm8446	chrY	1946919	1973442
Gm28534	chrY	2004144	2004819
Gm28975	chrY	2061234	2061919
Gm28974	chrY	2076580	2076810
Gm18797	chrY	2078596	2085281
Rhoay-ps1	chrY	2095392	2095972
Zfy2	chrY	2106015	2170409
Uba1y-ps2	chrY	2264257	2278687
Gm18796	chrY	2298529	2314624
Gm29552	chrY	2325791	2326450
Gm29550	chrY	2328880	2329287
Gm29551	chrY	2336696	2337393
Gm8480	chrY	2380664	2381361
Gm29553	chrY	2397266	2397544
Gm54352	chrY	2446010	2446108
Gm28630	chrY	2552500	2552997
Gm28629	chrY	2597674	2597936
H2al2c	chrY	2599099	2599434
Uba1y-ps1	chrY	2637211	2647300
Sry	chrY	2662471	2663658
Gm18798	chrY	2678944	2689032
H2al2b	chrY	2720339	2720674
Rbmyf1	chrY	2785165	2796205
Gm6137	chrY	2806115	2806692
Gm8498	chrY	2825380	2826353
Rbmy	chrY	2830680	2841854
Rbmyf2	chrY	2830699	2873492
Gm8502	chrY	2856974	2857874
Gm8506	chrY	2895798	2896626
Rbmyf3	chrY	2900989	2912206
Gm8510	chrY	2927358	2928252
Gm28819	chrY	68999466	69000080
Gm28840	chrY	70821659	70822273
Gm29179	chrY	72079884	72080498
Gm57861	chrY	72071411	72082081
Gm29178	chrY	72424347	72424961
Gm57862	chrY	72416001	72426543
Gm28969	chrY	73008882	73009496
Gm57863	chrY	73000430	73011083
Gm28677	chrY	73357693	73358307
Gm57864	chrY	73349187	73359911
Gm29617	chrY	74052521	74053130
Gm57865	chrY	74044101	74054733
Gm20803	chrY	61954268	61954961
Gm28835	chrY	62575463	62576077
Gm57866	chrY	62573379	62577607
Gm29624	chrY	64340009	64340623
Gm57867	chrY	64332119	64342207
Gm28253	chrY	64896793	64897407
Gm57868	chrY	64895249	64898998
Gm29586	chrY	65761328	65761942
Gm57869	chrY	65752877	65763527
Gm28136	chrY	66055648	66056262
Gm57870	chrY	66047731	66057869
Gm29377	chrY	66386770	66387384
Gm28749	chrY	66780985	66781598
Gm29000	chrY	67086954	67087567
Orly	chrY	67078550	67089169
Gm29633	chrY	67380127	67380741
Gm57872	chrY	67377619	67382352
Gm29218	chrY	67930731	67931345
Gm57873	chrY	67929143	67939570
Gm21679	chrY	29608193	29611779
Gm21064	chrY	4342544	4361986
4921509O09Rik	chrY	4768840	4793479
Gm29048	chrY	8100550	8101164
Gm57874	chrY	8092144	8102756
Tspy-ps	chrY	1056533	1058804
Rbm31y	chrY	17400761	17402715
Gm37865	chrY	17804545	17806904
Gm36941	chrY	17833041	17835401
Gm37937	chrY	17867025	17870364
Gm20772	chrY	17874741	17877179
Gm20831	chrY	17874741	17967603
Gm37286	chrY	17922928	17926162
Gm38028	chrY	17957447	17960787
Ssty1	chrY	18089116	18091556
Gm38072	chrY	18199139	18202472
Gm37433	chrY	18282548	18283225
Gm37473	chrY	18283695	18284883
Gm37656	chrY	18293525	18295111
Gm38127	chrY	18321027	18322074
Gm30638	chrY	18496225	18526495
Gm57875	chrY	17726362	17732890
Gm21904	chrY	17845144	17851681
Srsy	chrY	17935573	17942104
Gm21764	chrY	18061694	18066076
Gm57876	chrY	18309046	18320152
Gm34015	chrY	17002626	17018392
Gm20877	chrY	17093873	17095892
Gm33191	chrY	17130890	17131588
Gm38003	chrY	17225447	17228678
Gm57877	chrY	17237929	17245546
Gm21379	chrY	12688110	12690064
Gm20807	chrY	13042891	13045326
Gm38084	chrY	13091542	13093901
Gm37231	chrY	13120040	13122400
Gm37252	chrY	13210161	13213395
Gm21440	chrY	13252391	13254834
Gm21454	chrY	13252442	13378804
Gm37147	chrY	13307101	13310334
Gm38159	chrY	13335783	13338145
Gm37870	chrY	13423453	13426687
Gm37378	chrY	13452288	13454653
Gm37441	chrY	13569691	13570368
Gm37561	chrY	13580701	13582258
Gm36728	chrY	13783494	13813771
Gm32295	chrY	13873383	13874078
Gm37263	chrY	13917048	13920389
Gm57878	chrY	13013366	13019897
Gm57879	chrY	13832396	13841795
Gm57880	chrY	13846595	13857416
Gm28682	chrY	49655117	49655812
Gm28569	chrY	49692084	49692398
Gm28681	chrY	49693803	49697145
Gm28684	chrY	49729018	49732257
Gm28683	chrY	49943780	49944394
Gm28680	chrY	49980603	49981082
Gm28679	chrY	50025140	50028379
Gm57881	chrY	49613303	49622744
Gm57882	chrY	49627970	49639091
Gm57883	chrY	49713299	49719845
Gm57884	chrY	50008280	50015984
Gm28284	chrY	58697114	58700349
Gm29368	chrY	58726068	58729300
Gm28073	chrY	58964809	58967173
Gm28074	chrY	59030688	59033927
Gm28072	chrY	59093636	59095914
Gm29672	chrY	59497781	59500563
Gm29131	chrY	59526218	59529453
Gm20871	chrY	59615230	59641296
Gm29130	chrY	59718450	59720809
Gm57885	chrY	58474460	58490695
Gm57886	chrY	58625738	58635166
Gm57887	chrY	58640425	58651549
Gm57888	chrY	58735927	58747108
Gm57889	chrY	58752382	58761775
Gm57890	chrY	59464810	59474254
Gm57891	chrY	59479519	59490670
Gm57892	chrY	59571211	59582377
Gm57893	chrY	59587654	59597089
Gm29466	chrY	58056453	58056980
Gm29467	chrY	58088528	58091227
Gm21724	chrY	58377363	58378058
Gm20963	chrY	58413004	58413531
Gm57894	chrY	58043688	58057625
Gm57895	chrY	58412359	58426299
Gm28326	chrY	58428892	58437998
Gm28325	chrY	58493574	58502684
Gm29407	chrY	56722181	56722876
Gm29405	chrY	56799977	56800835
Gm29406	chrY	56949839	56951172
Gm29404	chrY	57042353	57043937
Gm29403	chrY	57055066	57055680
Gm28964	chrY	57133574	57136816
Sly	chrY	57195716	57221890
Gm28165	chrY	57282078	57282771
Gm28709	chrY	57352257	57362703
Gm28965	chrY	57356016	57359255
Gm21868	chrY	57465804	57466497
Gm21943	chrY	57539940	57542272
Gm28532	chrY	57567745	57571992
Gm28533	chrY	57606834	57607403
Gm28966	chrY	57652100	57655341
Gm28961	chrY	57714225	57740460
Gm28962	chrY	57830463	57832825
Gm28963	chrY	57859005	57862238
Gm57896	chrY	56783747	56790290
Gm57897	chrY	57117788	57124334
Gm57898	chrY	57240206	57249647
Gm57899	chrY	57255107	57265967
Gm57900	chrY	57340238	57346400
Gm57901	chrY	57632894	57642887
Gm57902	chrY	57758809	57768242
Gm57903	chrY	57773543	57784691
Gm57904	chrY	57868886	57880055
Gm57905	chrY	57885350	57894617
Gm28082	chrY	70101163	70104401
Gm21118	chrY	70282575	70284911
Gm29644	chrY	70312331	70312943
Gm29424	chrY	70349196	70349891
4932431L22Rik	chrY	70378713	70381852
Gm29425	chrY	70391032	70394270
Gm38361	chrY	18557838	18558876
Gm31260	chrY	18586095	18586790
Gm38209	chrY	18629784	18633125
Gm37734	chrY	18665417	18667781
Gm38013	chrY	18693357	18696591
Gm37948	chrY	18749156	18752497
Gm37442	chrY	18863519	18864085
Gm34550	chrY	18933163	18935442
Gm37544	chrY	18972545	18973072
Gm34716	chrY	18994762	18997125
Gm29554	chrY	12274635	12306702
Gm29556	chrY	12330536	12331231
Gm20812	chrY	12381981	12384008
Gm21258	chrY	52776576	52802833
Gm20931	chrY	55210299	55236450
Gm29559	chrY	55296602	55297297
Gm20917	chrY	79160058	79162391
Gm28421	chrY	79177139	79178681
Gm28420	chrY	79189819	79190433
Gm28422	chrY	79268762	79272014
Gm20916	chrY	79330791	79356976
Gm29033	chrY	79417319	79418014
Gm29034	chrY	79454229	79454543
Gm28339	chrY	34995732	34996427
Gm20855	chrY	35061029	35087182
Gm28584	chrY	35789757	35790452
Gm28585	chrY	35818478	35819500
Gm20896	chrY	35850673	35876871
Gm28470	chrY	35936307	35939545
Gm28469	chrY	35971070	35974415
Gm28668	chrY	71418519	71421758
Gm20869	chrY	71480718	71506901
Gm28481	chrY	71604178	71604492
Gm28482	chrY	71637507	71647904
Gm28485	chrY	71641232	71644471
Gm21394	chrY	84573841	84576176
Gm28471	chrY	84603101	84603715
Gm29338	chrY	84688856	84692095
Gm21409	chrY	84757903	84784171
Gm29339	chrY	84844599	84845294
Gm28759	chrY	84881679	84881993
Gm28758	chrY	84883408	84886753
Gm29071	chrY	84918742	84921969
Gm28947	chrY	51786585	51789824
Gm20920	chrY	51848699	51874879
Gm28798	chrY	28098493	28101830
Gm28797	chrY	28103238	28103552
Gm28796	chrY	28139815	28140510
Gm20894	chrY	28200697	28226857
Gm21317	chrY	82236453	82262688
Gm28812	chrY	36603548	36604243
Gm28811	chrY	36632325	36633347
Gm28810	chrY	36645064	36645510
Gm20835	chrY	36664443	36690635
Gm29027	chrY	36749455	36752690
Gm20911	chrY	81469272	81495356
Gm28739	chrY	81556348	81557043
Gm29321	chrY	51059646	51062885
Gm21117	chrY	51121799	51148063
Gm20888	chrY	70453151	70479427
Gm28238	chrY	70534485	70535091
Gm21650	chrY	77704077	77730307
Gm28541	chrY	77762372	77763394
Gm28542	chrY	77791417	77792112
Gm28600	chrY	62137279	62140517
Gm21518	chrY	62199394	62225665
Gm21209	chrY	49567735	49594004
Gm29180	chrY	72133792	72134106
Gm29181	chrY	72170260	72170955
Gm20843	chrY	72232132	72258387
Gm29393	chrY	89005719	89008958
Gm21294	chrY	89064075	89090284
Gm28472	chrY	84046461	84049700
Gm21095	chrY	84108548	84134763
Gm28473	chrY	84194925	84195620
Gm28474	chrY	84231869	84232183
Gm21488	chrY	27451071	27477265
Gm28854	chrY	26645154	26645849
Gm28858	chrY	26686570	26687016
Gm20890	chrY	26705950	26732144
Gm28245	chrY	26790973	26794208
Gm21173	chrY	76772869	76798998
Gm29203	chrY	61585831	61589070
Gm21497	chrY	61655274	61681389
Gm20802	chrY	48740930	48741627
Gm29070	chrY	48791655	48794894
Gm28553	chrY	48861106	48887226
Gm21873	chrY	80033702	80034397
Gm29190	chrY	80083111	80086350
Gm21760	chrY	80145048	80171244
Gm21858	chrY	55728335	55754487
Gm29244	chrY	55764139	55764834
Gm57478	chrY	61110775	61142787
Gm20792	chrY	48316464	48348480
Gm28754	chrY	48410299	48413530
Gm21865	chrY	40246135	40272248
Gm35134	chrY	19113007	19139093
Gm37998	chrY	19157403	19157855
Gm30737	chrY	14400710	14426798
Gm36987	chrY	14525080	14528058
Gm28531	chrY	89667875	89668570
Gm21996	chrY	89724693	89756801
Gm28105	chrY	87959952	87960645
Gm28104	chrY	87966511	87969859
Gm28103	chrY	87999193	88005913
Gm28102	chrY	88064584	88090763
Gm28488	chrY	31464768	31468003
Gm28491	chrY	31493683	31496915
Gm28490	chrY	31558069	31590101
Gm29579	chrY	30631627	30632073
Gm29582	chrY	30661878	30693906
Gm28870	chrY	50093855	50118710
Gm28279	chrY	44123469	44126701
Gm21739	chrY	44187468	44219789
Gm21256	chrY	47455569	47487599
Gm20838	chrY	33466461	33498509
Gm28890	chrY	60157878	60158404
Gm28891	chrY	60249730	60281778
Gm20837	chrY	90412517	90444532
Gm29503	chrY	90510316	90542914
Gm21861	chrY	58791095	58823125
Gm21722	chrY	80834027	80834722
Gm28898	chrY	80840811	80844154
Gm28897	chrY	80938264	80964527
Gm29564	chrY	78224262	78250458
Gm28827	chrY	83042216	83068570
Gm29110	chrY	74481800	74508227
Gm38107	chrY	21959851	21960546
Gm31571	chrY	22020644	22046833
Gm29866	chrY	20967477	20993657
Gm36950	chrY	21052482	21055721
Gm29523	chrY	10678430	10679128
Gm29524	chrY	10713102	10713800
Gm29528	chrY	10726740	10727118
Gm20777	chrY	10750004	10752450
Gm28955	chrY	10756787	10760126
Gm28954	chrY	10806574	10808312
Gm28510	chrY	10412737	10444691
Gm29525	chrY	10496820	10497518
Gm29526	chrY	10510482	10510860
Gm20737	chrY	10533609	10536042
Gm21775	chrY	10553453	10553992
Gm21900	chrY	10616361	10616903
Gm29527	chrY	10626743	10629110
Gm20775	chrY	10641257	10643107
Gm29522	chrY	10658332	10660695
Gm28917	chrY	6576815	6577051
Gm28919	chrY	6583546	6615511
Gm21719	chrY	6680421	6682872
Gm28921	chrY	6694078	6694455
Gm28920	chrY	6717540	6718238
Gm28444	chrY	6724211	6727474
Gm28171	chrY	5793395	5795728
Gm28173	chrY	5899578	5902813
Gm37236	chrY	5912031	5915279
Gm29194	chrY	5934890	5938242
Gm21778	chrY	5942460	5945031
Gm29195	chrY	5973657	5974035
Gm29196	chrY	5986815	5987432
Gm28435	chrY	5998624	5998731
Gm29197	chrY	6084520	6085221
Gm54349	chrY	5542752	5542861
Gm29158	chrY	5617083	5620317
Gm21854	chrY	5656986	5659574
Gm28768	chrY	5682517	5682894
Gm28769	chrY	5695785	5696399
Gm20914	chrY	5725978	5728317
Gm21812	chrY	9344836	9347184
Gm29535	chrY	9365390	9365498
Gm29533	chrY	9377058	9377672
Gm29534	chrY	9387098	9387479
Gm21874	chrY	9413518	9416148
Gm28849	chrY	9420765	9430932
Gm28847	chrY	9451587	9452286
Gm20821	chrY	9781804	9784197
Gm28999	chrY	7085143	7088378
Gm21244	chrY	7165068	7169293
Gm29364	chrY	8986692	8990039
Gm29363	chrY	9022596	9024960
Gm21292	chrY	9131568	9133924
Gm21721	chrY	9199824	9202190
Gm29366	chrY	9230662	9231360
Gm29281	chrY	9244109	9244489
Gm21425	chrY	13161968	13164408
Gm20773	chrY	13494026	13496466
Gm29409	chrY	69212203	69214358
Gm28632	chrY	69252787	69256026
Gm28101	chrY	69297371	69298067
Gm33815	chrY	69334082	69334612
Gm28637	chrY	69391514	69395024
Gm28636	chrY	69460324	69461019
Gm28081	chrY	69813114	69816350
Gm28302	chrY	70060738	70061434
Gm28300	chrY	90614770	90617133
Gm28301	chrY	90676615	90678894
Mid1-ps1	chrY	90764326	90774754
Gm21742	chrY	90848682	90855309
Gm37765	chrY	24559616	24559930
Gm38229	chrY	24596197	24596892
Gm36866	chrY	24657208	24681712
Gm38035	chrY	25109221	25109916
Gm37875	chrY	25545763	25549000
Gm29576	chrY	76101831	76102508
Gm28122	chrY	76616719	76617333
Gm30045	chrY	24741963	24745198
Gm21921	chrY	24750506	24751588
Gm37112	chrY	24774736	24778084
Gm37287	chrY	24783941	24784635
Gm30175	chrY	24820776	24821390
Gm21350	chrY	24850270	24850965
Gm20857	chrY	25170277	25194807
Gm30705	chrY	25255092	25258327
Gm21773	chrY	25263623	25264705
Gm37451	chrY	25287848	25291196
Gm37793	chrY	25297055	25297749
Gm30858	chrY	25333882	25334496
Gm28377	chrY	76330429	76331148
Gm21776	chrY	76389931	76391013
Gm37130	chrY	13952701	13955065
Gm37467	chrY	13980581	13983815
Gm38363	chrY	14071394	14073759
Gm30174	chrY	14220904	14223183
Gm28619	chrY	40594038	40596403
Gm54341	chrY	40639526	40639635
Gm54342	chrY	40644083	40644192
Gm28993	chrY	40689087	40692321
Gm28994	chrY	40717850	40720213
Gm20795	chrY	40760259	40762701
Gm28597	chrY	41198968	41229778
Gm28428	chrY	41294173	41294869
Gm28427	chrY	41337782	41341116
Gm28426	chrY	41372777	41375141
Gm28425	chrY	41401167	41403527
Gm28834	chrY	41722179	41724457
Gm28833	chrY	41790672	41791230
Gm29354	chrY	5146887	5147582
Gm29353	chrY	5235231	5237553
Gm50460	chrY	5247071	5250307
Gm29356	chrY	5320598	5320970
Gm21914	chrY	40412088	40412615
Gm28617	chrY	40449833	40452112
Gm28618	chrY	40521517	40522083
Gm29537	chrY	42096900	42100131
Gm28781	chrY	74569029	74569724
Gm28174	chrY	74647091	74647949
Gm29433	chrY	40322851	40328096
Gm29215	chrY	40323062	40325420
Gm21801	chrY	40346267	40346794
Gm28850	chrY	40387263	40389627
Gm57906	chrY	41671587	41674818
Gm57907	chrY	42084592	42087834
Gm21822	chrY	18649068	18655605
Gm57908	chrY	18767821	18774358
Gm21891	chrY	13132370	13138907
Gm21828	chrY	13222805	13229339
Gm21725	chrY	13347944	13353326
Gm29616	chrY	74129821	74133059
Gm29618	chrY	74341229	74341843
Gm29109	chrY	74378056	74378751
Gm29108	chrY	74419644	74422882
Gm21913	chrY	74634284	74637525
Gm54339	chrY	74760409	74760516
Gm29416	chrY	74811466	74814396
Gm54340	chrY	74922124	74922231
Gm28790	chrY	75066333	75066947
Gm29272	chrY	75103168	75103863
Gm21866	chrY	13464457	13470994
Gm57909	chrY	13596197	13607333
Gm21767	chrY	13940591	13942860
Gm57910	chrY	14059324	14061592
Gm30353	chrY	14282472	14284836
Gm30686	chrY	14347558	14349915
Gm28595	chrY	40060001	40067892
Gm37032	chrY	40144240	40147214
Gm21882	chrY	40334497	40337737
Gm57911	chrY	40399172	40402412
Gm57912	chrY	40606219	40612757
Gm21797	chrY	40729987	40736524
Gm21800	chrY	41356430	41362965
Gm21842	chrY	32238884	32239411
Gm28170	chrY	32260391	32262754
Gm28764	chrY	32449746	32452981
Gm28762	chrY	32478690	32481921
Gm28763	chrY	32513341	32513787
Gm21094	chrY	32543760	32575788
Gm21588	chrY	32668010	32668537
Gm28761	chrY	32709931	32712295
Gm21599	chrY	32734585	32735112
Gm28765	chrY	32772366	32774644
Gm21752	chrY	87024037	87024732
Gm28365	chrY	87065986	87069223
Gm21477	chrY	87128090	87154186
Gm28368	chrY	87214438	87215133
Gm28369	chrY	87251384	87251698
Gm28367	chrY	87288405	87291640
Gm28844	chrY	71338874	71339488
Gm57913	chrY	71330738	71341069
Gm28179	chrY	61498241	61498853
Gm57914	chrY	61496179	61500400
Gm28990	chrY	65244383	65244997
Gm57915	chrY	65235917	65246607
Gm28079	chrY	70023890	70024504
Gm57917	chrY	62721818	62724031
Gm57918	chrY	34705117	34709838
Gm57919	chrY	6000248	6002547
Gm39555	chrY	2324208	2348705
Gm57920	chrY	30693984	30696469
Gm57921	chrY	73565175	73568505
Gm57922	chrY	47453059	47455464
Gm57923	chrY	57606575	57609219
Gm57924	chrY	50090138	50092347
Gm57925	chrY	85247825	85248415
Gm57926	chrY	87392470	87394203
Gm57927	chrY	67418864	67419453
Gm21748	chrY	90848040	90853585
Gm57928	chrY	2629909	2641869
Gm29445	chrY	44999347	45002584
Gm57929	chrY	66385167	66389892
Gm29089	chrY	320910	331721
Gm57930	chrY	54649637	54651923
Gm57931	chrY	857425	873749
Gm57932	chrY	74479448	74481667
Gm57933	chrY	82940888	82941481
Gm57934	chrY	43128627	43131290
Gm57935	chrY	83039896	83042110
Gm57936	chrY	33498592	33501065
Gm57937	chrY	55726004	55728221
Gm57938	chrY	40272323	40274555
G530011O06Riky	chrY	90763684	90772784
Gm57939	chrY	76241561	76243800
Gm57940	chrY	80142714	80144911
Gm57941	chrY	68997856	69008469
Gm57942	chrY	60247186	60249645
Gm57943	chrY	58823203	58825666
Gm57944	chrY	63063577	63065930
Gm57945	chrY	38457710	38459992
Gm57946	chrY	80501789	80503111
Gm57947	chrY	36690777	36692984
Gm57948	chrY	90388131	90390815
Gm57949	chrY	34373719	34374296
Gm57950	chrY	67125659	67126232
Gm28445	chrY	6974976	6978216
Gm57951	chrY	12271519	12273807
Gm57952	chrY	90734917	90750535
Gm57953	chrY	87961831	87962425
Gm57954	chrY	83440858	83441417
Gm57955	chrY	49414288	49416135
Gm57956	chrY	86070738	86072930
Gm57957	chrY	88273436	88273999
Gm57958	chrY	48701556	48706269
Gm57959	chrY	38756288	38758507
Gm57960	chrY	61108241	61110685
Gm57961	chrY	56495029	56497281
Gm57962	chrY	57465674	57468050
Gm57963	chrY	12688095	12690069
Gm57964	chrY	32575896	32578348
Gm57965	chrY	77327932	77330125
Gm57966	chrY	2503185	2504045
Gm57967	chrY	56042067	56043395
Gm57968	chrY	16983419	16985689
Gm57969	chrY	2280463	2322925
Gm57970	chrY	22185337	22190072
Gm57971	chrY	15152803	15155117
Gm57972	chrY	8383291	8383881
Gm57973	chrY	89061669	89063976
Gm57974	chrY	41600933	41603171
Gm57975	chrY	66772579	66783211
Gm57976	chrY	16363237	16365552
Gm57977	chrY	31590204	31592661
Gm57978	chrY	1055749	1058937
Gm57979	chrY	87559905	87562093
Gm57980	chrY	37215092	37217272
Gm57981	chrY	4795050	4805972
Gm57982	chrY	43905153	43907364
Gm57983	chrY	90751188	90751649
Gm57984	chrY	7251383	7253644
Gm57985	chrY	62562765	62564638
Gm57986	chrY	10366906	10373477
Gm57987	chrY	86026596	86034731
Gm54092	chrY	43469498	43471886
Gm28588	chrY	841780	847753
Gm57988	chrY	74379943	74380532
Gm57989	chrY	2684382	2696249
Gm57990	chrY	50968311	50970176
Gm57991	chrY	7720539	7722831
Gm29044	chrY	8247646	8257801
Gm57992	chrY	29640226	29642722
Gm57993	chrY	76614210	76618940
Gm57994	chrY	44219878	44222362
Gm57995	chrY	22440993	22441566
Gm57996	chrY	61954138	61956518
Gm57997	chrY	75567459	75569328
Gm57998	chrY	29303313	29305601
Gm57999	chrY	10536099	10538454
Gm58000	chrY	83545084	83547258
Gm58001	chrY	22481420	22482723
Gm58002	chrY	20694880	20697269
Gm58003	chrY	19110659	19112917
Gm58004	chrY	70299633	70301497
Gm58006	chrY	90409951	90412457
Gm58007	chrY	88062214	88064446
Gm58008	chrY	6581150	6583409
Gm58009	chrY	80935884	80938131
Gm58010	chrY	70966918	70969118
Gm58011	chrY	48742809	48743405
Gm58012	chrY	10407946	10412681
Gm58014	chrY	59401225	59403663
Gm58015	chrY	48313925	48316365
Gm58016	chrY	89756911	89759363
Gm58017	chrY	69335878	69337203
Gm58018	chrY	46483265	46485650
Gm29301	chrY	55148154	55151397
Gm58019	chrY	61536989	61537585
Gm58020	chrY	14398362	14400604
Gm58021	chrY	21617943	21618537
Gm58022	chrY	80035583	80036145
Gm58023	chrY	23654279	23656483
Gm58024	chrY	22148284	22148873
Erdr1y	chrY	90796007	90833677
Gm58025	chrY	90814928	90818906
Gm58026	chrY	39541288	39543544
Gm58027	chrY	34410972	34415696
Gm58028	chrY	78221901	78224154
Gm58029	chrY	84720521	84727320
Gm58030	chrY	22046972	22049209
Gm58031	chrY	57711903	57714110
Gm58032	chrY	42537707	42540141
Gm58033	chrY	21513895	21516121
Gm58034	chrY	55581418	55586146
Gm58035	chrY	47718853	47725617
1700020D14Rik	chrY	197722	208416
Gm58036	chrY	77701740	77703947
Gm21127	chrY	68476137	68476829
Gm58037	chrY	68474582	68476960
Gm20818	chrY	69029093	69029785
Gm58038	chrY	69027548	69029916
Gm20932	chrY	69637093	69637786
Gm58039	chrY	69636965	69639372
Gm21756	chrY	33200363	33226418
Gm58040	chrY	33200348	33226414
Gm20886	chrY	70717406	70718098
Gm58041	chrY	70717276	70719612
Gm21808	chrY	70791975	70792670
Gm58042	chrY	70791848	70794216
Gm28843	chrY	70970640	70995300
Gm58043	chrY	70969214	70995498
Gm20866	chrY	71234579	71235274
Gm58044	chrY	71234453	71236805
Gm20868	chrY	71309226	71309918
Gm21184	chrY	34442179	34442871
Gm58046	chrY	34440606	34443003
Gm21201	chrY	34517079	34517771
Gm58047	chrY	34515515	34517901
Gm20853	chrY	34736471	34737163
Gm58048	chrY	34734940	34737294
Gm29075	chrY	34811137	34811832
Gm58049	chrY	34809589	34811957
Gm28480	chrY	71975876	71976328
Gm58050	chrY	71975586	71977899
Gm20842	chrY	72050266	72050961
